Яичный порошок;Яйцо куриное
Подосиновики сушеные;Подосиновик
Соя;Соя
Икра кеты зернистая;Красная икра
Сыр прибалтийский;Сыр
Ядро арахиса (сушеное);	Арахис
Сыр литовский;Сыр
Икра осетровая;Черная икра
Икра минтая;Минтай
Арахис (семена);Арахис
Тилапия;Тилапия
Сыр пошехонский;Пошехонский сыр
Молоко сухое цельное;Сухое молоко
Сыр голландский брусковый;
Горчица (семена);Горчица
Сыр костромской;
Кешью;Кешью
Кефаль приготовленная;Кефаль
Колбаса сырокопченая московская;Колбаса копченая
Сыр советский;
Тунец;Тунец
Кета соленая;Кета
Какао-порошок;Какао - напиток здоровья
Плавленый сыр "Новый" 30% жирности;Плавленый сыр
Чечевица;Чечевица
Кедровый орех;Кедровые орехи
Маш;Маш
Подберезовики сушеные;Подберезовик
Скумбрия холодного копчения;Скумбрия
Плавленный сыр советский;Плавленый сыр
Горох лущеный;Горох
Сыр российский;
Корюшка;Корюшка
Палтус приготовленный;Палтус
Кориандр листья сушеные;Кориандр (кинза)
Куры II категории;Куриное мясо
Мясо кролика;Крольчатина
Горбуша;Горбуша
Фасоль;Фасоль
Акула;Акулье мясо
Горбуша натуральная (консервы);Горбуша
Линь жаренный;Линь
Форель радужная, дикая, сырая;Форель
Балык осетровый холодного копчения;Осетр
Анчоусы сырые;Анчоусы
Фисташки;Фисташки
Нут;Нут
Мускатный орех;Мускатный орех
Лосось атлантический;Семга (лосось)
Чай черный байховый;Чай
Говядина II категории;Говядина
Пикша приготовленная;Пикша
Мята сушеная;Мята
Баранина II категории;Баранина
Тмин;Тмин
Телятина I категории;Телятина
Цыплята-бройлеры II категории;Куриное мясо
Сайра средняя;Сайра
Индейки I категории;Индейка
Кунжут (семена);Кунжут
Кефаль;Кефаль
Налим;Налим
Навага беломорская;Навага
Сардина океаническая;Сардина
Язь;Язь
Сиг;Сиг
Жерех;Жерех
Цыплята-бройлеры I категории;Куриное мясо
Конина I категории;Конина
Говядина I категории;Говядина
Миндаль;Миндаль
Палтус сырой;Палтус
Путассу;Путассу
Ставрида;
Окунь речной;Окунь
Судак;Судак
Сазан азовский;Карп
Щука;Щука
Сайра в масле (консервы);Сайра
Куры I категории;Куриное мясо
Перепелки 1 категории;Перепелиное мясо
Окунь морской;Окунь
Творог нежирный;Творог
Сельдь нежирная;Сельдь
Скумбрия атлантическая;Скумбрия
Кальмар (мясо);Кальмар
Печень говяжья;Говяжья печень
Сардины атлантические в масле (консервы);Сардина
Карась;Карась
Анис;Анис обыкновенный
Ерш;Ерш
Зубатка атлантическая;Зубатка
Шпроты в масле (консервы);Шпроты
Сом;Сом
Лещ;Лещ
Сельдь среднесоленая;Сельдь
Говядина тушеная (консервы);Говядина
Творог полужирный;Творог
Хек серебристый;Хек
Омар северный;Омар (лобстер)
